experiment,algorithm,pop_size,config,seed,effective_pop,n_feasible,runtime_s,profile_id,archetype,hypervolume,max_hv_profile,normalized_hv,normalization_scheme
equalization,nsga2,170,equalized,8,170,170,3.902775958995335,STU_0368,eco_conscious,0.6136362889939049,0.6245282292175813,0.982559731147266,union_observed_max_per_profile
equalization,nsga2,170,equalized,9,170,170,4.1561862920061685,STU_0368,eco_conscious,0.6058788709918228,0.6245282292175813,0.9701384863753512,union_observed_max_per_profile
equalization,nsga3,170,equalized,0,170,170,4.91477750003105,STU_0368,eco_conscious,0.6114236221864613,0.6245282292175813,0.9790167899255128,union_observed_max_per_profile
equalization,nsga3,170,equalized,1,170,170,4.772880707983859,STU_0368,eco_conscious,0.6022596468525815,0.6245282292175813,0.9643433533934916,union_observed_max_per_profile
equalization,nsga3,170,equalized,2,170,170,4.935703042021487,STU_0368,eco_conscious,0.6232727697282816,0.6245282292175813,0.997989747411622,union_observed_max_per_profile
equalization,nsga3,170,equalized,3,170,170,4.760305000003427,STU_0368,eco_conscious,0.6170827596022512,0.6245282292175813,0.9880782496819112,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,4.538692875008564,STU_0368,eco_conscious,0.6026008695581955,0.6245282292175813,0.9648897221397712,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,4.70664879103424,STU_0368,eco_conscious,0.6182909411533223,0.6245282292175813,0.9900128004268548,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,4.666640750016086,STU_0368,eco_conscious,0.6245282292175813,0.6245282292175813,1.0,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,5.795360584044829,STU_0368,eco_conscious,0.6147901511323549,0.6245282292175813,0.9844073051791008,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,6.534655083960388,STU_0368,eco_conscious,0.6214008851382824,0.6245282292175813,0.9949924696226832,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,4.759019166987855,STU_0368,eco_conscious,0.6187281329849821,0.6245282292175813,0.9907128357674628,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,5.866829458042048,STU_0368,eco_conscious,0.6086392236840396,0.6245282292175813,0.9745583869708376,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,4.799449207959697,STU_0368,eco_conscious,0.6171974617035907,0.6245282292175813,0.9882619116782364,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,4.860176542017143,STU_0368,eco_conscious,0.6151994230485599,0.6245282292175813,0.9850626349097004,union_observed_max_per_profile
equalization,nsga2,168,as_published,3,168,168,4.230667124968022,STU_0368,eco_conscious,0.6003977389506003,0.6245282292175813,0.9613620503636608,union_observed_max_per_profile
equalization,nsga2,168,as_published,4,168,168,4.170446041971445,STU_0368,eco_conscious,0.5965265763477782,0.6245282292175813,0.9551635113357742,union_observed_max_per_profile
equalization,nsga2,168,as_published,5,168,168,4.007224833010696,STU_0368,eco_conscious,0.5912379464900096,0.6245282292175813,0.9466953114845132,union_observed_max_per_profile
equalization,nsga2,168,as_published,6,168,168,4.072940916987136,STU_0368,eco_conscious,0.5971372723160758,0.6245282292175813,0.956141363000002,union_observed_max_per_profile
equalization,nsga2,168,as_published,7,168,168,4.04388283402659,STU_0368,eco_conscious,0.5990519285437702,0.6245282292175813,0.9592071271050018,union_observed_max_per_profile
equalization,nsga2,168,as_published,8,168,168,4.0615918330149725,STU_0368,eco_conscious,0.6045935246125923,0.6245282292175813,0.9680803786404284,union_observed_max_per_profile
equalization,nsga2,168,as_published,9,168,168,4.300114625017159,STU_0368,eco_conscious,0.5940940570318813,0.6245282292175813,0.9512685403767442,union_observed_max_per_profile
equalization,nsga3,170,as_published,0,170,170,4.6165152079775,STU_0368,eco_conscious,0.6114236221864613,0.6245282292175813,0.9790167899255128,union_observed_max_per_profile
equalization,nsga3,170,as_published,1,170,170,5.043001584010199,STU_0368,eco_conscious,0.6022596468525815,0.6245282292175813,0.9643433533934916,union_observed_max_per_profile
equalization,nsga3,170,as_published,2,170,170,4.505428540986031,STU_0368,eco_conscious,0.6232727697282816,0.6245282292175813,0.997989747411622,union_observed_max_per_profile
equalization,nsga3,170,as_published,3,170,170,4.702677832974587,STU_0368,eco_conscious,0.6170827596022512,0.6245282292175813,0.9880782496819112,union_observed_max_per_profile
equalization,nsga3,170,as_published,4,170,170,4.497953041049186,STU_0368,eco_conscious,0.6026008695581955,0.6245282292175813,0.9648897221397712,union_observed_max_per_profile
equalization,nsga3,170,as_published,5,170,170,4.670059582975227,STU_0368,eco_conscious,0.6182909411533223,0.6245282292175813,0.9900128004268548,union_observed_max_per_profile
equalization,nsga3,170,as_published,6,170,170,4.621787791023962,STU_0368,eco_conscious,0.6245282292175813,0.6245282292175813,1.0,union_observed_max_per_profile
equalization,nsga3,170,as_published,7,170,170,5.126672125014011,STU_0368,eco_conscious,0.6147901511323549,0.6245282292175813,0.9844073051791008,union_observed_max_per_profile
equalization,nsga3,170,as_published,8,170,170,4.720673125004396,STU_0368,eco_conscious,0.6214008851382824,0.6245282292175813,0.9949924696226832,union_observed_max_per_profile
equalization,nsga3,170,as_published,9,170,170,4.712585208006203,STU_0368,eco_conscious,0.6187281329849821,0.6245282292175813,0.9907128357674628,union_observed_max_per_profile
equalization,nsga2,170,equalized,0,170,170,5.318033416988328,STU_0522,time_sensitive,14.917284854540451,15.3277743155584,0.9732192389731832,union_observed_max_per_profile
equalization,nsga2,170,equalized,1,170,170,6.003936374967452,STU_0522,time_sensitive,15.016199602330078,15.3277743155584,0.979672540395375,union_observed_max_per_profile
equalization,nsga2,170,equalized,2,170,170,3.820582041982562,STU_0522,time_sensitive,14.950510829339208,15.3277743155584,0.9753869362601292,union_observed_max_per_profile
equalization,nsga2,170,equalized,3,170,170,3.880927249963861,STU_0522,time_sensitive,14.89453347951034,15.3277743155584,0.9717349155116212,union_observed_max_per_profile
equalization,nsga2,170,equalized,4,170,170,4.02676524996059,STU_0522,time_sensitive,15.001703638912696,15.3277743155584,0.9787268086068616,union_observed_max_per_profile
equalization,nsga2,170,equalized,5,170,170,3.5412694580154493,STU_0522,time_sensitive,15.074928651137954,15.3277743155584,0.9835040848583088,union_observed_max_per_profile
equalization,nsga2,170,equalized,6,170,170,3.6638546669855714,STU_0522,time_sensitive,15.139956919751434,15.3277743155584,0.987746596998344,union_observed_max_per_profile
equalization,nsga2,170,equalized,7,170,170,3.4577182499924675,STU_0522,time_sensitive,15.146723368557913,15.3277743155584,0.9881880471832944,union_observed_max_per_profile
equalization,nsga2,170,equalized,8,170,170,3.7043062080047098,STU_0522,time_sensitive,14.9578591977261,15.3277743155584,0.9758663514860848,union_observed_max_per_profile
equalization,nsga2,170,equalized,9,170,170,3.4926851670024917,STU_0522,time_sensitive,15.167554852329983,15.3277743155584,0.9895471149346332,union_observed_max_per_profile
equalization,nsga3,170,equalized,0,170,170,6.493606958014425,STU_0522,time_sensitive,15.293446878513024,15.3277743155584,0.9977604421660532,union_observed_max_per_profile
equalization,nsga3,170,equalized,1,170,170,5.421434667019639,STU_0522,time_sensitive,15.282531006787702,15.3277743155584,0.997048279297486,union_observed_max_per_profile
equalization,nsga3,170,equalized,2,170,170,5.21072254201863,STU_0522,time_sensitive,15.194290956640057,15.3277743155584,0.9912914062948556,union_observed_max_per_profile
equalization,nsga3,170,equalized,3,170,170,5.2734369590179995,STU_0522,time_sensitive,15.244421047070432,15.3277743155584,0.9945619457351116,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,4.806320708012208,STU_0522,time_sensitive,15.27945386197325,15.3277743155584,0.9968475231569596,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,5.04005445796065,STU_0522,time_sensitive,15.3277743155584,15.3277743155584,1.0,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,5.41944849997526,STU_0522,time_sensitive,15.272736682441344,15.3277743155584,0.9964092873509242,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,5.13179462502012,STU_0522,time_sensitive,15.298620225832064,15.3277743155584,0.9980979567466136,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,5.024098999972921,STU_0522,time_sensitive,15.262691784541776,15.3277743155584,0.9957539477241284,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,5.180284624977503,STU_0522,time_sensitive,15.223944394732651,15.3277743155584,0.993226027557024,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,4.529856125009246,STU_0522,time_sensitive,14.966530299803685,15.3277743155584,0.976432063239081,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,4.492513500037603,STU_0522,time_sensitive,15.182883472946015,15.3277743155584,0.9905471701481596,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,5.008859957975801,STU_0522,time_sensitive,15.116187139671204,15.3277743155584,0.9861958317280008,union_observed_max_per_profile
equalization,nsga2,168,as_published,3,168,168,4.187975083012134,STU_0522,time_sensitive,15.001351471419278,15.3277743155584,0.9787038328318948,union_observed_max_per_profile
equalization,nsga2,168,as_published,4,168,168,4.428278249979485,STU_0522,time_sensitive,15.0469290254688,15.3277743155584,0.9816773600453832,union_observed_max_per_profile
equalization,nsga2,168,as_published,5,168,168,4.114687249995768,STU_0522,time_sensitive,14.503693642270376,15.3277743155584,0.9462361164561548,union_observed_max_per_profile
equalization,nsga2,168,as_published,6,168,168,4.773642707965337,STU_0522,time_sensitive,14.897790045429868,15.3277743155584,0.9719473772723756,union_observed_max_per_profile
equalization,nsga2,168,as_published,7,168,168,4.306260332989041,STU_0522,time_sensitive,14.847987529809206,15.3277743155584,0.9686982091547244,union_observed_max_per_profile
equalization,nsga2,168,as_published,8,168,168,4.259756207989994,STU_0522,time_sensitive,14.998014969146093,15.3277743155584,0.9784861559399666,union_observed_max_per_profile
equalization,nsga2,168,as_published,9,168,168,4.025724832958076,STU_0522,time_sensitive,14.892072426538048,15.3277743155584,0.9715743538461358,union_observed_max_per_profile
equalization,nsga3,170,as_published,0,170,170,4.818191833037417,STU_0522,time_sensitive,15.293446878513024,15.3277743155584,0.9977604421660532,union_observed_max_per_profile
equalization,nsga3,170,as_published,1,170,170,5.020420667016879,STU_0522,time_sensitive,15.282531006787702,15.3277743155584,0.997048279297486,union_observed_max_per_profile
equalization,nsga3,170,as_published,2,170,170,4.593744208978023,STU_0522,time_sensitive,15.194290956640057,15.3277743155584,0.9912914062948556,union_observed_max_per_profile
equalization,nsga3,170,as_published,3,170,170,4.733469208993483,STU_0522,time_sensitive,15.244421047070432,15.3277743155584,0.9945619457351116,union_observed_max_per_profile
equalization,nsga3,170,as_published,4,170,170,5.111184832989238,STU_0522,time_sensitive,15.27945386197325,15.3277743155584,0.9968475231569596,union_observed_max_per_profile
equalization,nsga3,170,as_published,5,170,170,4.901328916021157,STU_0522,time_sensitive,15.3277743155584,15.3277743155584,1.0,union_observed_max_per_profile
equalization,nsga3,170,as_published,6,170,170,4.880712042038795,STU_0522,time_sensitive,15.272736682441344,15.3277743155584,0.9964092873509242,union_observed_max_per_profile
equalization,nsga3,170,as_published,7,170,170,5.386260457977187,STU_0522,time_sensitive,15.298620225832064,15.3277743155584,0.9980979567466136,union_observed_max_per_profile
equalization,nsga3,170,as_published,8,170,170,4.830610667006113,STU_0522,time_sensitive,15.262691784541776,15.3277743155584,0.9957539477241284,union_observed_max_per_profile
equalization,nsga3,170,as_published,9,170,170,5.165719332988374,STU_0522,time_sensitive,15.223944394732651,15.3277743155584,0.993226027557024,union_observed_max_per_profile
equalization,nsga2,170,equalized,0,170,170,3.976045834016986,STU_0197,time_sensitive,12.777178311672,13.617010976442865,0.9383247420286466,union_observed_max_per_profile
equalization,nsga2,170,equalized,1,170,170,4.1164151660050265,STU_0197,time_sensitive,13.193142251732867,13.617010976442865,0.9688721169834348,union_observed_max_per_profile
equalization,nsga2,170,equalized,2,170,170,4.094420625013299,STU_0197,time_sensitive,12.954732396936391,13.617010976442865,0.9513638800282824,union_observed_max_per_profile
equalization,nsga2,170,equalized,3,170,170,4.454042500001378,STU_0197,time_sensitive,13.317868180742556,13.617010976442865,0.9780316843235406,union_observed_max_per_profile
equalization,nsga2,170,equalized,4,170,170,4.599274749984033,STU_0197,time_sensitive,13.210260347534753,13.617010976442865,0.9701292280947864,union_observed_max_per_profile
equalization,nsga2,170,equalized,5,170,170,6.2184915419784375,STU_0197,time_sensitive,12.98627540751055,13.617010976442865,0.9536803216195188,union_observed_max_per_profile
equalization,nsga2,170,equalized,6,170,170,4.48728870798368,STU_0197,time_sensitive,12.861886566493007,13.617010976442865,0.9445455091975614,union_observed_max_per_profile
equalization,nsga2,170,equalized,7,170,170,4.060686709010042,STU_0197,time_sensitive,13.094563925504428,13.617010976442865,0.961632765675062,union_observed_max_per_profile
equalization,nsga2,170,equalized,8,170,170,4.39368345803814,STU_0197,time_sensitive,13.510135900671838,13.617010976442865,0.9921513556862136,union_observed_max_per_profile
equalization,nsga2,170,equalized,9,170,170,4.2543938329909,STU_0197,time_sensitive,13.293975149543316,13.617010976442865,0.9762770385176016,union_observed_max_per_profile
equalization,nsga3,170,equalized,0,170,170,4.553362041013315,STU_0197,time_sensitive,13.4934782095686,13.617010976442865,0.9909280555704938,union_observed_max_per_profile
equalization,nsga3,170,equalized,1,170,170,4.809903625049628,STU_0197,time_sensitive,13.574422164596262,13.617010976442865,0.99687238176423,union_observed_max_per_profile
equalization,nsga3,170,equalized,2,170,170,4.831835791002959,STU_0197,time_sensitive,13.610221337583774,13.617010976442865,0.9995013855191248,union_observed_max_per_profile
equalization,nsga3,170,equalized,3,170,170,4.667341457970906,STU_0197,time_sensitive,13.617010976442865,13.617010976442865,1.0,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,4.708995041961316,STU_0197,time_sensitive,13.46998709105861,13.617010976442865,0.9892029252499976,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,4.650034542020876,STU_0197,time_sensitive,13.473081683684535,13.617010976442865,0.9894301845678672,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,4.435347708989866,STU_0197,time_sensitive,13.582489488018958,13.617010976442865,0.9974648262762196,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,4.672556750010699,STU_0197,time_sensitive,13.38720843754198,13.617010976442865,0.9831238632840614,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,4.706844667030964,STU_0197,time_sensitive,13.611276450273358,13.617010976442865,0.9995788704158772,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,4.671144958003424,STU_0197,time_sensitive,13.574065226890363,13.617010976442865,0.9968461691316254,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,3.970963458996266,STU_0197,time_sensitive,13.040119927448618,13.617010976442865,0.9576345315435042,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,4.0613594590104185,STU_0197,time_sensitive,13.047759569745532,13.617010976442865,0.9581955681990618,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,3.6879447500105016,STU_0197,time_sensitive,13.13012489786336,13.617010976442865,0.9642442765580636,union_observed_max_per_profile
equalization,nsga2,168,as_published,3,168,168,4.338847291015554,STU_0197,time_sensitive,13.11415812137897,13.617010976442865,0.9630717155230456,union_observed_max_per_profile
equalization,nsga2,168,as_published,4,168,168,2.822374375013169,STU_0197,time_sensitive,12.863245931918325,13.617010976442865,0.9446453376714952,union_observed_max_per_profile
equalization,nsga2,168,as_published,5,168,168,3.360304499976337,STU_0197,time_sensitive,12.90562532078872,13.617010976442865,0.9477575763958164,union_observed_max_per_profile
equalization,nsga2,168,as_published,6,168,168,3.2169748329906724,STU_0197,time_sensitive,13.072819391648208,13.617010976442865,0.9600359002620988,union_observed_max_per_profile
equalization,nsga2,168,as_published,7,168,168,3.298126332985703,STU_0197,time_sensitive,13.100785601163734,13.617010976442865,0.962089670326903,union_observed_max_per_profile
equalization,nsga2,168,as_published,8,168,168,3.2768196659744717,STU_0197,time_sensitive,12.994511408552698,13.617010976442865,0.954285153403557,union_observed_max_per_profile
equalization,nsga2,168,as_published,9,168,168,3.1981873330078088,STU_0197,time_sensitive,12.84736287257763,13.617010976442865,0.9434789246188676,union_observed_max_per_profile
equalization,nsga3,170,as_published,0,170,170,3.698295290989336,STU_0197,time_sensitive,13.4934782095686,13.617010976442865,0.9909280555704938,union_observed_max_per_profile
equalization,nsga3,170,as_published,1,170,170,3.5084907499840483,STU_0197,time_sensitive,13.574422164596262,13.617010976442865,0.99687238176423,union_observed_max_per_profile
equalization,nsga3,170,as_published,2,170,170,3.71445433300687,STU_0197,time_sensitive,13.610221337583774,13.617010976442865,0.9995013855191248,union_observed_max_per_profile
equalization,nsga3,170,as_published,3,170,170,3.679091625032015,STU_0197,time_sensitive,13.617010976442865,13.617010976442865,1.0,union_observed_max_per_profile
equalization,nsga3,170,as_published,4,170,170,3.993633999954909,STU_0197,time_sensitive,13.46998709105861,13.617010976442865,0.9892029252499976,union_observed_max_per_profile
equalization,nsga3,170,as_published,5,170,170,3.886255291989073,STU_0197,time_sensitive,13.473081683684535,13.617010976442865,0.9894301845678672,union_observed_max_per_profile
equalization,nsga3,170,as_published,6,170,170,3.5796971670351923,STU_0197,time_sensitive,13.582489488018958,13.617010976442865,0.9974648262762196,union_observed_max_per_profile
equalization,nsga3,170,as_published,7,170,170,3.530404874996748,STU_0197,time_sensitive,13.38720843754198,13.617010976442865,0.9831238632840614,union_observed_max_per_profile
equalization,nsga3,170,as_published,8,170,170,3.660547250008676,STU_0197,time_sensitive,13.611276450273358,13.617010976442865,0.9995788704158772,union_observed_max_per_profile
equalization,nsga3,170,as_published,9,170,170,3.763975540990941,STU_0197,time_sensitive,13.574065226890363,13.617010976442865,0.9968461691316254,union_observed_max_per_profile
equalization,nsga2,170,equalized,0,170,170,3.7561168750398792,STU_0302,time_sensitive,19.90432373282094,20.814272719799856,0.9562824510263424,union_observed_max_per_profile
equalization,nsga2,170,equalized,1,170,170,3.5270267089945264,STU_0302,time_sensitive,20.213382619028216,20.814272719799856,0.9711308625162756,union_observed_max_per_profile
equalization,nsga2,170,equalized,2,170,170,3.432677957986016,STU_0302,time_sensitive,20.06672188450165,20.814272719799856,0.9640847006589336,union_observed_max_per_profile
equalization,nsga2,170,equalized,3,170,170,3.3587556250276975,STU_0302,time_sensitive,20.279710340527224,20.814272719799856,0.9743175086408796,union_observed_max_per_profile
equalization,nsga2,170,equalized,4,170,170,3.4637586250319146,STU_0302,time_sensitive,19.795144964448845,20.814272719799856,0.9510370710968176,union_observed_max_per_profile
equalization,nsga2,170,equalized,5,170,170,3.5730273330118507,STU_0302,time_sensitive,19.90425185275412,20.814272719799856,0.9562789976235844,union_observed_max_per_profile
equalization,nsga2,170,equalized,6,170,170,3.6363047499908134,STU_0302,time_sensitive,20.092670130872285,20.814272719799856,0.965331357062448,union_observed_max_per_profile
equalization,nsga2,170,equalized,7,170,170,3.379755290981848,STU_0302,time_sensitive,20.00225748100308,20.814272719799856,0.9609875757021124,union_observed_max_per_profile
equalization,nsga2,170,equalized,8,170,170,3.506651791976765,STU_0302,time_sensitive,20.10270937223986,20.814272719799856,0.9658136819316724,union_observed_max_per_profile
equalization,nsga2,170,equalized,9,170,170,3.684372874966357,STU_0302,time_sensitive,20.25256929113165,20.814272719799856,0.9730135452614744,union_observed_max_per_profile
equalization,nsga3,170,equalized,0,170,170,4.037912208004855,STU_0302,time_sensitive,20.70408015057943,20.814272719799856,0.9947059130672578,union_observed_max_per_profile
equalization,nsga3,170,equalized,1,170,170,4.083058958989568,STU_0302,time_sensitive,20.535704854793423,20.814272719799856,0.9866164977870476,union_observed_max_per_profile
equalization,nsga3,170,equalized,2,170,170,4.1015428329701535,STU_0302,time_sensitive,20.750879764760676,20.814272719799856,0.996954351665678,union_observed_max_per_profile
equalization,nsga3,170,equalized,3,170,170,4.4461336670210585,STU_0302,time_sensitive,20.63521041453408,20.814272719799856,0.99139713850797,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,4.326716125011444,STU_0302,time_sensitive,20.77983341343551,20.814272719799856,0.9983453994848648,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,4.303223666967824,STU_0302,time_sensitive,20.69786796330807,20.814272719799856,0.9944074550161413,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,4.261081249976996,STU_0302,time_sensitive,20.814272719799856,20.814272719799856,1.0,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,4.436026374984067,STU_0302,time_sensitive,20.75490151920878,20.814272719799856,0.9971475726588996,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,4.338198292010929,STU_0302,time_sensitive,20.61808325624467,20.814272719799856,0.9905742820709484,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,4.450565916020423,STU_0302,time_sensitive,20.493492664341098,20.814272719799856,0.9845884571718132,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,3.355093249992933,STU_0302,time_sensitive,20.207563882302043,20.814272719799856,0.9708513073857884,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,3.725672750035301,STU_0302,time_sensitive,20.21851224809008,20.814272719799856,0.971377310188549,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,3.4539194999961182,STU_0302,time_sensitive,19.905379046177483,20.814272719799856,0.9563331524546724,union_observed_max_per_profile
equalization,nsga2,168,as_published,3,168,168,3.4759129579761066,STU_0302,time_sensitive,19.513825239818487,20.814272719799856,0.9375213586615352,union_observed_max_per_profile
equalization,nsga2,168,as_published,4,168,168,3.4491512079839595,STU_0302,time_sensitive,20.009107840498206,20.814272719799856,0.9613166940713846,union_observed_max_per_profile
equalization,nsga2,168,as_published,5,168,168,3.4683101249975152,STU_0302,time_sensitive,20.37929002363144,20.814272719799856,0.9791017105414098,union_observed_max_per_profile
equalization,nsga2,168,as_published,6,168,168,3.474601417023223,STU_0302,time_sensitive,19.95583534506073,20.814272719799856,0.9587572726515432,union_observed_max_per_profile
equalization,nsga2,168,as_published,7,168,168,3.3955502080498263,STU_0302,time_sensitive,19.677421216489662,20.814272719799856,0.9453811565451072,union_observed_max_per_profile
equalization,nsga2,168,as_published,8,168,168,3.699789165984839,STU_0302,time_sensitive,20.042813772927143,20.814272719799856,0.9629360604015316,union_observed_max_per_profile
equalization,nsga2,168,as_published,9,168,168,3.4599387500202283,STU_0302,time_sensitive,19.948977070790495,20.814272719799856,0.9584277740251652,union_observed_max_per_profile
equalization,nsga3,170,as_published,0,170,170,4.158278166025411,STU_0302,time_sensitive,20.70408015057943,20.814272719799856,0.9947059130672578,union_observed_max_per_profile
equalization,nsga3,170,as_published,1,170,170,4.196563292003702,STU_0302,time_sensitive,20.535704854793423,20.814272719799856,0.9866164977870476,union_observed_max_per_profile
equalization,nsga3,170,as_published,2,170,170,4.219793250027578,STU_0302,time_sensitive,20.750879764760676,20.814272719799856,0.996954351665678,union_observed_max_per_profile
equalization,nsga3,170,as_published,3,170,170,4.288923916989006,STU_0302,time_sensitive,20.63521041453408,20.814272719799856,0.99139713850797,union_observed_max_per_profile
equalization,nsga3,170,as_published,4,170,170,4.234761125000659,STU_0302,time_sensitive,20.77983341343551,20.814272719799856,0.9983453994848648,union_observed_max_per_profile
equalization,nsga3,170,as_published,5,170,170,4.158822625002358,STU_0302,time_sensitive,20.69786796330807,20.814272719799856,0.9944074550161413,union_observed_max_per_profile
equalization,nsga3,170,as_published,6,170,170,4.557086791959591,STU_0302,time_sensitive,20.814272719799856,20.814272719799856,1.0,union_observed_max_per_profile
equalization,nsga3,170,as_published,7,170,170,4.388986083038617,STU_0302,time_sensitive,20.75490151920878,20.814272719799856,0.9971475726588996,union_observed_max_per_profile
equalization,nsga3,170,as_published,8,170,170,4.10204149998026,STU_0302,time_sensitive,20.61808325624467,20.814272719799856,0.9905742820709484,union_observed_max_per_profile
equalization,nsga3,170,as_published,9,170,170,4.2231442499905825,STU_0302,time_sensitive,20.493492664341098,20.814272719799856,0.9845884571718132,union_observed_max_per_profile
equalization,nsga2,170,equalized,0,170,170,3.814771124976687,STU_0175,time_sensitive,2.28571070236428,2.3452448726225725,0.9746149449239736,union_observed_max_per_profile
equalization,nsga2,170,equalized,1,170,170,3.617263333988376,STU_0175,time_sensitive,2.194060711310979,2.3452448726225725,0.9355358738541738,union_observed_max_per_profile
equalization,nsga2,170,equalized,2,170,170,3.4554405419621617,STU_0175,time_sensitive,2.2998793803226856,2.3452448726225725,0.9806563942087816,union_observed_max_per_profile
equalization,nsga2,170,equalized,3,170,170,3.550720542029012,STU_0175,time_sensitive,2.2617685599041772,2.3452448726225725,0.9644061421078612,union_observed_max_per_profile
equalization,nsga2,170,equalized,4,170,170,3.6024967919802293,STU_0175,time_sensitive,2.217974314134458,2.3452448726225725,0.945732507520294,union_observed_max_per_profile
equalization,nsga2,170,equalized,5,170,170,3.674024540989194,STU_0175,time_sensitive,2.2198108257473317,2.3452448726225725,0.9465155863511284,union_observed_max_per_profile
equalization,nsga2,170,equalized,6,170,170,3.944251584005542,STU_0175,time_sensitive,2.27920148176905,2.3452448726225725,0.9718394477163192,union_observed_max_per_profile
equalization,nsga2,170,equalized,7,170,170,3.634385625016875,STU_0175,time_sensitive,2.2690967770476167,2.3452448726225725,0.9675308551086168,union_observed_max_per_profile
equalization,nsga2,170,equalized,8,170,170,3.41004183399491,STU_0175,time_sensitive,2.290430916201129,2.3452448726225725,0.9766276191193,union_observed_max_per_profile
equalization,nsga2,170,equalized,9,170,170,3.5936622499721125,STU_0175,time_sensitive,2.2916970172508413,2.3452448726225725,0.9771674779052596,union_observed_max_per_profile
equalization,nsga3,170,equalized,0,170,170,4.168300541001372,STU_0175,time_sensitive,2.3358172333883345,2.3452448726225725,0.995980104532242,union_observed_max_per_profile
equalization,nsga3,170,equalized,1,170,170,4.394003749999683,STU_0175,time_sensitive,2.319588169962715,2.3452448726225725,0.9890601177901024,union_observed_max_per_profile
equalization,nsga3,170,equalized,2,170,170,4.415125832951162,STU_0175,time_sensitive,2.3312500956474915,2.3452448726225725,0.9940327011740008,union_observed_max_per_profile
equalization,nsga3,170,equalized,3,170,170,4.127081250015181,STU_0175,time_sensitive,2.3284319449386572,2.3452448726225725,0.9928310566285924,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,4.445376124989707,STU_0175,time_sensitive,2.3118298698865045,2.3452448726225725,0.985752019703298,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,4.453227958991192,STU_0175,time_sensitive,2.3305365208069007,2.3452448726225725,0.9937284366390174,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,4.407898792007472,STU_0175,time_sensitive,2.3452448726225725,2.3452448726225725,1.0,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,4.702542459010147,STU_0175,time_sensitive,2.3068608237195796,2.3452448726225725,0.9836332447195292,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,4.5554667910328135,STU_0175,time_sensitive,2.3245905068517807,2.3452448726225725,0.99119308776158,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,4.54500400001416,STU_0175,time_sensitive,2.321756990237711,2.3452448726225725,0.9899848912755128,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,3.9900444999802858,STU_0175,time_sensitive,2.2824460309488384,2.3452448726225725,0.97322290631276,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,3.8599359589861706,STU_0175,time_sensitive,2.292234478643783,2.3452448726225725,0.977396648598357,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,4.165898958046455,STU_0175,time_sensitive,2.292437496371284,2.3452448726225725,0.9774832142827642,union_observed_max_per_profile
