x0,obj_1,obj_2,obj_3,obj_4,constraint_violation,feasible,profile_id,algorithm,seed,runtime_sec
"['osm_2272453696', 'osm_2272453701', 'osm_2510316009', 'osm_2510316007', 'osm_2510315990', 'osm_2272453694', 'osm_602604509', 'osm_2510315876', 'osm_2272453692', 'osm_2510315869', 'osm_2510315866', 'osm_2510315868', 'osm_2510315863', 'osm_2510315864', 'osm_2510315857', 'osm_2510315855', 'osm_2510315853', 'osm_2510315852', 'osm_2510315849', 'osm_2510315612', 'osm_2510315600', 'osm_2510315561', 'osm_2510315553', 'osm_2510315550', 'osm_2510315529', 'osm_2272453684', 'osm_2272453682', 'osm_201420244', 'osm_599930089', 'osm_599930086', 'osm_599926801', 'osm_599926795', 'osm_599926794', 'osm_2510315491', 'osm_2510315484', 'osm_2510315481', 'osm_2510315476', 'osm_2510315473', 'osm_13371726894', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_6182428405', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_13676286574', 'osm_13676286573', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8175185197', 'osm_13688224022', 'osm_5882213666', 'osm_8176307721', 'osm_8176307720', 'osm_14020171431', 'osm_13955311343', 'osm_14046382080', 'osm_14046382079', 'osm_13955311332']",120.18112318840583,0.0,0.0,8.681666329168891e-07,7.5764020807961545,False,STU_0001,canonical_nsga3,0,13.414912207983434
"['osm_2272453696', 'osm_2272453701', 'osm_2510316009', 'osm_2510316007', 'osm_2510315990', 'osm_2272453694', 'osm_602604509', 'osm_2510315876', 'osm_2272453692', 'osm_2510315869', 'osm_2510315866', 'osm_2510315868', 'osm_2510315863', 'osm_2510315864', 'osm_2510315857', 'osm_2510315855', 'osm_2510315853', 'osm_2510315852', 'osm_2510315849', 'osm_2510315612', 'osm_2510315600', 'osm_2510315561', 'osm_2510315553', 'osm_2510315550', 'osm_2510315529', 'osm_2272453684', 'osm_2272453682', 'osm_201420244', 'osm_599930089', 'osm_599930086', 'osm_599926801', 'osm_599926795', 'osm_599926794', 'osm_2510315491', 'osm_2510315484', 'osm_2510315481', 'osm_2510315476', 'osm_2510315473', 'osm_13371726894', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_6182428405', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_13676286574', 'osm_13676286573', 'osm_13676286584', 'osm_13676286585', 'osm_156915419', 'osm_8175990770', 'osm_13688224022', 'osm_5882213666', 'osm_8176307721', 'osm_8176307720', 'osm_14020171431', 'osm_13955311343', 'osm_14046382080', 'osm_14046382079', 'osm_13955311332']",120.18147342995172,0.0,0.0,8.681237297913924e-07,7.576429989121355,False,STU_0001,canonical_nsga3,0,13.414912207983434
"['osm_2272453696', 'osm_2272453701', 'osm_2510316009', 'osm_2510316007', 'osm_2510315990', 'osm_2272453694', 'osm_602604509', 'osm_2510315876', 'osm_2272453692', 'osm_2510315869', 'osm_2510315866', 'osm_2510315868', 'osm_2510315863', 'osm_2510315864', 'osm_2510315857', 'osm_2510315855', 'osm_2510315853', 'osm_2510315852', 'osm_2510315849', 'osm_2510315612', 'osm_2510315600', 'osm_2510315561', 'osm_2510315553', 'osm_2510315550', 'osm_2510315529', 'osm_2272453684', 'osm_2272453682', 'osm_201420244', 'osm_599930089', 'osm_599930086', 'osm_599926801', 'osm_599926795', 'osm_599926794', 'osm_2510315491', 'osm_2510315484', 'osm_2510315481', 'osm_2510315476', 'osm_2510315473', 'osm_13371726894', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_6182428405', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8175185197', 'osm_13688224022', 'osm_5882213666', 'osm_8176307721', 'osm_8176307720', 'osm_14020171431', 'osm_13955311342', 'osm_13955311331', 'osm_14046382081', 'osm_13955311333', 'osm_14046382092', 'osm_14046382089', 'osm_13955311332']",120.20966183574882,0.0,0.0,8.646777018839202e-07,7.578676128121955,False,STU_0001,canonical_nsga3,0,13.414912207983434
"['osm_2272453696', 'osm_2272453701', 'osm_2510316009', 'osm_2510316007', 'osm_2510315990', 'osm_2272453694', 'osm_602604509', 'osm_2510315876', 'osm_2272453692', 'osm_2510315869', 'osm_2510315866', 'osm_2510315868', 'osm_2510315863', 'osm_2510315864', 'osm_2510315857', 'osm_2510315855', 'osm_2510315853', 'osm_2510315852', 'osm_2510315849', 'osm_2510315612', 'osm_2510315600', 'osm_2510315561', 'osm_2510315553', 'osm_2510315550', 'osm_2510315529', 'osm_2272453684', 'osm_2272453682', 'osm_201420244', 'osm_599930089', 'osm_599930086', 'osm_599926801', 'osm_599926795', 'osm_599926794', 'osm_2510315491', 'osm_2510315484', 'osm_2510315481', 'osm_2510315476', 'osm_2510315473', 'osm_13371726894', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_6182428405', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8175185197', 'osm_13688224022', 'osm_8176307123', 'osm_5882213666', 'osm_8176307721', 'osm_8176307720', 'osm_14020171431', 'osm_13955311343', 'osm_14046382080', 'osm_14046382079', 'osm_13955311332']",120.24805555555557,0.0,0.0,8.600060694696765e-07,7.5817354579775325,False,STU_0001,canonical_nsga3,0,13.414912207983434
"['osm_2272453696', 'osm_2272453701', 'osm_2510316009', 'osm_2510316007', 'osm_2510315990', 'osm_2272453694', 'osm_602604509', 'osm_2510315876', 'osm_2272453692', 'osm_2510315869', 'osm_2510315866', 'osm_2510315868', 'osm_2510315863', 'osm_2510315864', 'osm_2510315857', 'osm_2510315855', 'osm_2510315853', 'osm_2510315852', 'osm_2510315849', 'osm_2510315612', 'osm_2510315600', 'osm_2510315561', 'osm_2510315553', 'osm_2510315550', 'osm_2510315529', 'osm_2272453684', 'osm_2272453682', 'osm_201420244', 'osm_599930089', 'osm_599930086', 'osm_599926801', 'osm_599926795', 'osm_599926794', 'osm_2510315491', 'osm_2510315484', 'osm_2510315481', 'osm_2510315476', 'osm_2510315473', 'osm_13371726894', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_6182428405', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_156915419', 'osm_8175990770', 'osm_13688224022', 'osm_8176307123', 'osm_5882213666', 'osm_8176307721', 'osm_8176307720', 'osm_14020171431', 'osm_13955311343', 'osm_14046382080', 'osm_14046382079', 'osm_13955311332']",120.24840579710146,0.0,0.0,8.599635695771823e-07,7.581763366302732,False,STU_0001,canonical_nsga3,0,13.414912207983434
"['osm_2272453696', 'osm_2272453701', 'osm_2510316009', 'osm_2510316007', 'osm_2510315990', 'osm_2272453694', 'osm_602604509', 'osm_2510315876', 'osm_2272453692', 'osm_2510315869', 'osm_2510315866', 'osm_2510315868', 'osm_2510315863', 'osm_2510315864', 'osm_2510315857', 'osm_2510315855', 'osm_2510315853', 'osm_2510315852', 'osm_2510315849', 'osm_2510315612', 'osm_2510315600', 'osm_2510315561', 'osm_2510315553', 'osm_2510315550', 'osm_2510315529', 'osm_2272453684', 'osm_2272453682', 'osm_201420244', 'osm_599930089', 'osm_599930086', 'osm_599926801', 'osm_599926795', 'osm_599926794', 'osm_2510315491', 'osm_2510315484', 'osm_2510315481', 'osm_2510315476', 'osm_2510315473', 'osm_13371726894', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_614475888', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8175185197', 'osm_13688224022', 'osm_5882213666', 'osm_8176307721', 'osm_8176307720', 'osm_14020171431', 'osm_13955311343', 'osm_14046382080', 'osm_14046382079', 'osm_13955311332']",120.25634057971016,0.0,0.0,8.590012883225029e-07,7.582395634221925,False,STU_0001,canonical_nsga3,0,13.414912207983434
"['osm_2272453696', 'osm_2272453701', 'osm_2510316009', 'osm_2510316007', 'osm_2510315990', 'osm_2272453694', 'osm_602604509', 'osm_2510315876', 'osm_2272453692', 'osm_2510315869', 'osm_2510315866', 'osm_2510315868', 'osm_2510315863', 'osm_2510315864', 'osm_2510315857', 'osm_2510315855', 'osm_2510315853', 'osm_2510315852', 'osm_2510315849', 'osm_2510315612', 'osm_2510315600', 'osm_2510315561', 'osm_2510315553', 'osm_2510315550', 'osm_2510315529', 'osm_2272453684', 'osm_2272453682', 'osm_201420244', 'osm_599930089', 'osm_599930086', 'osm_599926801', 'osm_599926795', 'osm_599926794', 'osm_2510315491', 'osm_2510315484', 'osm_2510315481', 'osm_2510315476', 'osm_2510315473', 'osm_13371726894', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_6182428405', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8175185197', 'osm_13688224022', 'osm_5882213666', 'osm_8176307721', 'osm_8176307720', 'osm_14020171431', 'osm_13955311343', 'osm_14046382080', 'osm_14046382079', 'osm_13955311332']",120.25634057971016,0.0,0.0,8.590012883225029e-07,7.582395634221925,False,STU_0001,canonical_nsga3,0,13.414912207983434
"['osm_2272453696', 'osm_2272453701', 'osm_2510316009', 'osm_2510316007', 'osm_2510315990', 'osm_2272453694', 'osm_602604509', 'osm_2510315876', 'osm_2272453692', 'osm_2510315869', 'osm_2510315866', 'osm_2510315868', 'osm_2510315863', 'osm_2510315864', 'osm_2510315857', 'osm_2510315855', 'osm_2510315853', 'osm_2510315852', 'osm_2510315849', 'osm_2510315612', 'osm_2510315600', 'osm_2510315561', 'osm_2510315553', 'osm_2510315550', 'osm_2510315529', 'osm_2272453684', 'osm_2272453682', 'osm_201420244', 'osm_599930089', 'osm_599930086', 'osm_599926801', 'osm_599926795', 'osm_599926794', 'osm_2510315491', 'osm_2510315484', 'osm_2510315481', 'osm_2510315476', 'osm_2510315473', 'osm_13371726894', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_6182428405', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_156915419', 'osm_8175990770', 'osm_13688224022', 'osm_5882213666', 'osm_8176307721', 'osm_8176307720', 'osm_14020171431', 'osm_13955311343', 'osm_14046382080', 'osm_14046382079', 'osm_13955311332']",120.25669082125604,0.0,0.0,8.589588380569779e-07,7.582423542547125,False,STU_0001,canonical_nsga3,0,13.414912207983434
"['osm_2272453696', 'osm_2272453701', 'osm_2510316009', 'osm_2510316007', 'osm_2510315990', 'osm_2272453694', 'osm_602604509', 'osm_2510315876', 'osm_2272453692', 'osm_2510315869', 'osm_2510315866', 'osm_2510315868', 'osm_2510315863', 'osm_2510315864', 'osm_2510315857', 'osm_2510315855', 'osm_2510315853', 'osm_2510315852', 'osm_2510315849', 'osm_2510315612', 'osm_2510315600', 'osm_2510315561', 'osm_2510315553', 'osm_2510315550', 'osm_2510315529', 'osm_2272453684', 'osm_2272453682', 'osm_201420244', 'osm_599930089', 'osm_599930086', 'osm_599926801', 'osm_599926795', 'osm_599926794', 'osm_2510315491', 'osm_2510315484', 'osm_2510315481', 'osm_2510315476', 'osm_2510315473', 'osm_13371726894', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_614475888', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_156915419', 'osm_8175990770', 'osm_13688224022', 'osm_5882213666', 'osm_8176307721', 'osm_8176307720', 'osm_14020171431', 'osm_13955311343', 'osm_14046382080', 'osm_14046382079', 'osm_13955311332']",120.25669082125604,0.0,0.0,8.589588380569779e-07,7.582423542547125,False,STU_0001,canonical_nsga3,0,13.414912207983434
"['osm_2272453696', 'osm_2272453701', 'osm_2510316009', 'osm_2510316007', 'osm_2510315990', 'osm_2272453694', 'osm_602604509', 'osm_2510315876', 'osm_2272453692', 'osm_2510315869', 'osm_2510315866', 'osm_2510315862', 'osm_2510315863', 'osm_2510315864', 'osm_2510315857', 'osm_2510315855', 'osm_2510315853', 'osm_2510315852', 'osm_2510315849', 'osm_2510315612', 'osm_2510315600', 'osm_2510315561', 'osm_2510315553', 'osm_2510315550', 'osm_2510315529', 'osm_2272453684', 'osm_2272453682', 'osm_201420244', 'osm_599930089', 'osm_599930086', 'osm_599926801', 'osm_599926795', 'osm_599926794', 'osm_2510315491', 'osm_2510315484', 'osm_2510315481', 'osm_2510315476', 'osm_2510315473', 'osm_13371726894', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_6182428405', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8175185197', 'osm_13688224026', 'osm_8176307124', 'osm_8176307123', 'osm_5882213666', 'osm_8176307721', 'osm_8176307720', 'osm_14020171431', 'osm_13955311343', 'osm_14046382080', 'osm_14046382079', 'osm_13955311332']",120.84786231884055,0.0,0.0,7.902158367656398e-07,7.629529908417088,False,STU_0001,canonical_nsga3,0,13.414912207983434
"['osm_2272453696', 'osm_2272453701', 'osm_2510316009', 'osm_2510316007', 'osm_2510315990', 'osm_2272453694', 'osm_602604509', 'osm_2510315876', 'osm_2272453692', 'osm_2510315869', 'osm_2510315866', 'osm_2510315862', 'osm_2510315863', 'osm_2510315864', 'osm_2510315857', 'osm_2510315855', 'osm_2510315853', 'osm_2510315852', 'osm_2510315849', 'osm_2510315612', 'osm_2510315600', 'osm_2510315561', 'osm_2510315553', 'osm_2510315550', 'osm_2510315529', 'osm_2272453684', 'osm_2272453682', 'osm_201420244', 'osm_599930089', 'osm_599930086', 'osm_599926801', 'osm_599926795', 'osm_599926794', 'osm_2510315491', 'osm_2510315484', 'osm_2510315481', 'osm_2510315476', 'osm_2510315473', 'osm_13371726894', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_6182428405', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_13676286574', 'osm_13676286573', 'osm_13676286584', 'osm_13676286585', 'osm_5264609378', 'osm_8237668183', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",120.85524154589373,0.0,0.0,7.893934793612445e-07,7.63011790795838,False,STU_0001,canonical_nsga3,0,13.414912207983434
"['osm_2272453696', 'osm_2272453701', 'osm_2510316009', 'osm_2510316007', 'osm_2510315990', 'osm_2272453694', 'osm_602604509', 'osm_2510315876', 'osm_2272453692', 'osm_2510315869', 'osm_2510315866', 'osm_2510315862', 'osm_2510315863', 'osm_2510315864', 'osm_2510315857', 'osm_2510315855', 'osm_2510315853', 'osm_2510315852', 'osm_2510315849', 'osm_2510315612', 'osm_2510315600', 'osm_2510315561', 'osm_2510315553', 'osm_2510315550', 'osm_2510315529', 'osm_2272453684', 'osm_2272453682', 'osm_201420244', 'osm_599930089', 'osm_599930086', 'osm_599926801', 'osm_599926795', 'osm_599926794', 'osm_2510315491', 'osm_2510315484', 'osm_2510315481', 'osm_2510315476', 'osm_2510315473', 'osm_13371726894', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_6182428405', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_13676286574', 'osm_13676286573', 'osm_13676286584', 'osm_13676286585', 'osm_5264609378', 'osm_8237668183', 'osm_156915380', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",120.8933695652174,0.0,0.0,7.851580235973543e-07,7.633156065981045,False,STU_0001,canonical_nsga3,0,13.414912207983434
"['osm_2272453696', 'osm_2272453701', 'osm_2510316009', 'osm_2510316007', 'osm_2510315990', 'osm_2272453694', 'osm_602604509', 'osm_2510315876', 'osm_2272453692', 'osm_2510315869', 'osm_2510315866', 'osm_2510315862', 'osm_2510315863', 'osm_2510315864', 'osm_2510315857', 'osm_2510315855', 'osm_2510315853', 'osm_2510315852', 'osm_2510315849', 'osm_2510315612', 'osm_2510315600', 'osm_2510315561', 'osm_2510315553', 'osm_2510315550', 'osm_2510315529', 'osm_2272453684', 'osm_2272453682', 'osm_201420244', 'osm_599930089', 'osm_599930086', 'osm_599926801', 'osm_599926795', 'osm_599926794', 'osm_2510315491', 'osm_2510315484', 'osm_2510315481', 'osm_2510315476', 'osm_2510315473', 'osm_13371726894', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_614475888', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_13676286574', 'osm_13676286573', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",120.8977657004831,0.0,0.0,7.846711418402208e-07,7.63350636358011,False,STU_0001,canonical_nsga3,0,13.414912207983434
"['osm_2272453696', 'osm_2272453701', 'osm_2510316009', 'osm_2510316007', 'osm_2510315990', 'osm_2272453694', 'osm_602604509', 'osm_2510315876', 'osm_2272453692', 'osm_2510315869', 'osm_2510315866', 'osm_2510315862', 'osm_2510315863', 'osm_2510315864', 'osm_2510315857', 'osm_2510315855', 'osm_2510315853', 'osm_2510315852', 'osm_2510315849', 'osm_2510315612', 'osm_2510315600', 'osm_2510315561', 'osm_2510315553', 'osm_2510315550', 'osm_2510315529', 'osm_2272453684', 'osm_2272453682', 'osm_201420244', 'osm_599930089', 'osm_599930086', 'osm_599926801', 'osm_599926795', 'osm_599926794', 'osm_2510315491', 'osm_2510315484', 'osm_2510315481', 'osm_2510315476', 'osm_2510315473', 'osm_13371726894', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_6182428405', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_13676286574', 'osm_13676286573', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",120.8977657004831,0.0,0.0,7.846711418402208e-07,7.63350636358011,False,STU_0001,canonical_nsga3,0,13.414912207983434
"['osm_2272453696', 'osm_2272453701', 'osm_2510316009', 'osm_2510316007', 'osm_2510315990', 'osm_2272453694', 'osm_602604509', 'osm_2510315876', 'osm_2272453692', 'osm_2510315869', 'osm_2510315866', 'osm_2510315862', 'osm_2510315863', 'osm_2510315864', 'osm_2510315857', 'osm_2510315855', 'osm_2510315853', 'osm_2510315852', 'osm_2510315849', 'osm_2510315612', 'osm_2510315600', 'osm_2510315561', 'osm_2510315553', 'osm_2510315550', 'osm_2510315529', 'osm_2272453684', 'osm_2272453682', 'osm_201420244', 'osm_599930089', 'osm_599930086', 'osm_599926801', 'osm_599926795', 'osm_599926794', 'osm_2510315491', 'osm_2510315484', 'osm_2510315481', 'osm_2510315476', 'osm_2510315473', 'osm_13371726894', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_614475888', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_5264609378', 'osm_8237668183', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",120.93045893719805,0.0,0.0,7.810597520974127e-07,7.636111461384151,False,STU_0001,canonical_nsga3,0,13.414912207983434
"['osm_2272453696', 'osm_2272453701', 'osm_2510316009', 'osm_2510316007', 'osm_2510315990', 'osm_2272453694', 'osm_602604509', 'osm_2510315876', 'osm_2272453692', 'osm_2510315869', 'osm_2510315866', 'osm_2510315862', 'osm_2510315863', 'osm_2510315864', 'osm_2510315857', 'osm_2510315855', 'osm_2510315853', 'osm_2510315852', 'osm_2510315849', 'osm_2510315612', 'osm_2510315600', 'osm_2510315561', 'osm_2510315553', 'osm_2510315550', 'osm_2510315529', 'osm_2272453684', 'osm_2272453682', 'osm_201420244', 'osm_599930089', 'osm_599930086', 'osm_599926801', 'osm_599926795', 'osm_599926794', 'osm_2510315491', 'osm_2510315484', 'osm_2510315481', 'osm_2510315476', 'osm_2510315473', 'osm_13371726894', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_6182428405', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_5264609378', 'osm_8237668183', 'osm_8237668210', 'osm_1639773078', 'osm_156915381', 'osm_560613774', 'osm_8176307724', 'osm_8176307727', 'osm_8176307736', 'osm_13955311336', 'osm_13955311338', 'osm_14046382079', 'osm_13955311332']",120.93045893719805,0.0,0.0,7.810597520974127e-07,7.636111461384151,False,STU_0001,canonical_nsga3,0,13.414912207983434
"['osm_2272453696', 'osm_2272453701', 'osm_2510316009', 'osm_2510316007', 'osm_2510315990', 'osm_2272453694', 'osm_602604509', 'osm_2510315876', 'osm_2272453692', 'osm_2510315869', 'osm_2510315866', 'osm_2510315868', 'osm_2510315863', 'osm_2510315864', 'osm_2510315857', 'osm_2510315855', 'osm_2510315853', 'osm_2510315852', 'osm_2510315849', 'osm_2510315612', 'osm_2510315600', 'osm_2510315561', 'osm_2510315553', 'osm_2510315550', 'osm_2510315529', 'osm_2272453684', 'osm_2272453682', 'osm_201420244', 'osm_599930089', 'osm_599930086', 'osm_599926801', 'osm_599926795', 'osm_599926794', 'osm_2510315491', 'osm_2510315484', 'osm_2510315481', 'osm_2510315476', 'osm_2510315473', 'osm_13371726894', 'osm_13371726892', 'osm_615066658', 'osm_577551052', 'osm_615066654', 'osm_2510314658', 'osm_615066653', 'osm_2510314629', 'osm_577550841', 'osm_6182428405', 'osm_6182428406', 'osm_30374611', 'osm_508565156', 'osm_2828409789', 'osm_2828409788', 'osm_503350266', 'osm_10678109173', 'osm_10678109769', 'osm_10678086361', 'osm_13318515908', 'osm_156899755', 'osm_278744370', 'osm_13676286584', 'osm_13676286585', 'osm_13688224012', 'osm_8175185197', 'osm_13688224026', 'osm_8176307124', 'osm_8176307123', 'osm_5882213666', 'osm_8176307721', 'osm_8176307720', 'osm_14020171431', 'osm_13955311343', 'osm_14046382080', 'osm_14046382079', 'osm_13955311332']",120.95307971014492,0.0,0.0,7.785707294427624e-07,7.637913954249671,False,STU_0001,canonical_nsga3,0,13.414912207983434
